#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.80454     -3.090768  0.000  0.001  0.000  0.000  0.002  0.004  0.006  0.006  0.004  0.023
   0.82634     -3.096164  0.000  0.001  0.000  0.000  0.004  0.005  0.002  0.011  0.005  0.029
   0.84814     -3.101341  0.000  0.001  0.000  0.002  0.005  0.006  0.004  0.020  0.009  0.046
   0.86994     -3.105105  0.001  0.001  0.000  0.002  0.006  0.007  0.008  0.030  0.013  0.067
   0.89174     -3.107346  0.001  0.000  0.000  0.001  0.007  0.008  0.014  0.041  0.017  0.091
   0.91354     -3.108326  0.003  0.001  0.000  0.002  0.008  0.008  0.019  0.049  0.021  0.112
   0.93534     -3.108630  0.003  0.002  0.001  0.001  0.010  0.007  0.024  0.049  0.021  0.117
   0.95714     -3.109112  0.003  0.001  0.001  0.002  0.014  0.005  0.026  0.039  0.015  0.107
   0.97893     -3.110447  0.003  0.001  0.001  0.001  0.016  0.005  0.027  0.025  0.008  0.089
   1.00073     -3.112566  0.002  0.001  0.001  0.001  0.015  0.004  0.029  0.013  0.005  0.074
   1.02253     -3.114542  0.002  0.001  0.001  0.001  0.012  0.002  0.029  0.008  0.003  0.062
   1.04433     -3.112643  0.000  0.000  0.001  0.001  0.009  0.003  0.018  0.008  0.003  0.046
   1.06613     -3.090197  0.000  0.000  0.000  0.001  0.002  0.003  0.004  0.005  0.002  0.019
   1.08793     -3.083168  0.004  0.005  0.001  0.008  0.024  0.052  0.068  0.063  0.035  0.261
   1.10973     -3.083565  0.005  0.006  0.001  0.008  0.029  0.058  0.079  0.061  0.033  0.281
   1.13153     -3.083730  0.005  0.007  0.001  0.007  0.031  0.061  0.083  0.060  0.030  0.285
   1.13153     -3.083730  0.005  0.007  0.001  0.007  0.031  0.061  0.083  0.060  0.030  0.285
   1.17512     -3.089898  0.000  0.002  0.000  0.003  0.024  0.030  0.008  0.056  0.029  0.152
   1.21872     -3.088929  0.002  0.004  0.000  0.004  0.029  0.037  0.032  0.082  0.034  0.225
   1.26232     -3.088811  0.003  0.007  0.000  0.005  0.040  0.061  0.033  0.087  0.030  0.265
   1.30592     -3.082114  0.003  0.002  0.001  0.000  0.004  0.005  0.028  0.019  0.010  0.073
   1.34951     -3.056487  0.003  0.001  0.001  0.000  0.001  0.004  0.035  0.011  0.006  0.065
   1.39311     -3.036326  0.003  0.001  0.001  0.000  0.002  0.007  0.041  0.005  0.004  0.067
   1.43671     -3.027891  0.004  0.001  0.001  0.000  0.009  0.014  0.037  0.002  0.003  0.073
   1.48031     -3.030834  0.003  0.001  0.002  0.001  0.012  0.024  0.028  0.005  0.008  0.083
   1.52390     -3.032901  0.002  0.001  0.001  0.001  0.011  0.022  0.018  0.009  0.015  0.081
   1.56750     -3.021805  0.002  0.000  0.000  0.000  0.008  0.013  0.010  0.013  0.019  0.068
   1.61110     -2.999972  0.000  0.000  0.000  0.000  0.006  0.010  0.006  0.015  0.018  0.060
   1.65470     -2.972249  0.000  0.000  0.000  0.000  0.006  0.008  0.005  0.017  0.017  0.054
   1.69830     -2.942161  0.000  0.000  0.000  0.000  0.004  0.007  0.003  0.017  0.018  0.049
   1.74189     -2.912200  0.000  0.000  0.000  0.000  0.003  0.006  0.001  0.017  0.018  0.047
   1.78549     -2.884648  0.000  0.000  0.000  0.000  0.002  0.007  0.000  0.017  0.018  0.045
   1.82909     -2.861415  0.000  0.000  0.000  0.000  0.002  0.007  0.000  0.017  0.016  0.043
   1.87269     -2.843814  0.000  0.000  0.000  0.000  0.002  0.008  0.000  0.018  0.016  0.042
   1.91628     -2.832841  0.000  0.000  0.000  0.000  0.002  0.008  0.000  0.018  0.015  0.042
   1.95988     -2.828918  0.000  0.000  0.000  0.000  0.012  0.022  0.000  0.001  0.003  0.042
 
# Band-Index:   78
   1.95988     -2.816572  0.021  0.000  0.003  0.000  0.000  0.000  0.599  0.000  0.000  0.623
   1.91628     -2.808157  0.016  0.000  0.003  0.000  0.003  0.001  0.440  0.001  0.003  0.467
   1.87269     -2.800247  0.014  0.000  0.003  0.000  0.004  0.000  0.375  0.002  0.013  0.412
   1.82909     -2.799710  0.010  0.000  0.002  0.000  0.005  0.002  0.283  0.007  0.031  0.345
   1.78549     -2.812788  0.006  0.000  0.003  0.000  0.009  0.014  0.157  0.016  0.054  0.263
   1.74189     -2.841138  0.003  0.002  0.004  0.000  0.014  0.035  0.059  0.022  0.060  0.199
   1.69830     -2.874620  0.001  0.002  0.005  0.000  0.020  0.054  0.033  0.020  0.042  0.179
   1.65470     -2.906147  0.002  0.002  0.005  0.001  0.029  0.065  0.048  0.017  0.025  0.190
   1.61110     -2.935983  0.001  0.002  0.005  0.001  0.031  0.071  0.053  0.014  0.016  0.194
   1.56750     -2.962719  0.000  0.002  0.005  0.001  0.028  0.076  0.054  0.014  0.011  0.191
   1.52390     -2.983226  0.001  0.005  0.005  0.002  0.022  0.081  0.054  0.014  0.008  0.189
   1.48031     -2.994332  0.001  0.005  0.004  0.002  0.015  0.087  0.052  0.013  0.006  0.186
   1.43671     -2.991816  0.001  0.005  0.003  0.002  0.014  0.078  0.034  0.009  0.004  0.151
   1.39311     -2.981027  0.002  0.003  0.002  0.003  0.022  0.061  0.019  0.008  0.005  0.124
   1.34951     -2.994581  0.002  0.003  0.001  0.002  0.034  0.056  0.017  0.014  0.009  0.140
   1.30592     -3.030245  0.002  0.003  0.001  0.003  0.040  0.049  0.017  0.019  0.013  0.146
   1.26232     -3.058361  0.002  0.003  0.001  0.005  0.042  0.056  0.025  0.021  0.017  0.171
   1.21872     -3.075201  0.003  0.005  0.001  0.006  0.045  0.072  0.042  0.024  0.017  0.214
   1.17512     -3.081701  0.004  0.007  0.001  0.007  0.038  0.072  0.072  0.045  0.024  0.270
   1.13153     -3.017792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   1.13153     -3.017792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   1.10973     -3.040783  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.005
   1.08793     -3.064434  0.000  0.000  0.000  0.000  0.003  0.004  0.002  0.005  0.003  0.017
   1.06613     -3.083442  0.001  0.001  0.000  0.002  0.010  0.010  0.009  0.047  0.023  0.103
   1.04433     -3.087370  0.001  0.002  0.000  0.003  0.018  0.017  0.022  0.069  0.031  0.165
   1.02253     -3.088109  0.002  0.003  0.000  0.004  0.016  0.016  0.030  0.080  0.037  0.188
   1.00073     -3.088634  0.002  0.004  0.000  0.004  0.013  0.015  0.033  0.084  0.040  0.194
   0.97893     -3.089131  0.003  0.003  0.000  0.004  0.008  0.014  0.032  0.078  0.038  0.181
   0.95714     -3.089250  0.002  0.004  0.000  0.004  0.006  0.013  0.029  0.062  0.032  0.150
   0.93534     -3.088731  0.002  0.003  0.000  0.003  0.005  0.011  0.024  0.042  0.022  0.114
   0.91354     -3.087752  0.001  0.003  0.001  0.003  0.005  0.010  0.021  0.025  0.016  0.084
   0.89174     -3.086715  0.001  0.002  0.001  0.002  0.004  0.008  0.020  0.015  0.010  0.062
   0.86994     -3.085976  0.001  0.001  0.001  0.001  0.003  0.006  0.019  0.009  0.006  0.047
   0.84814     -3.085787  0.001  0.001  0.001  0.000  0.001  0.005  0.018  0.005  0.004  0.036
   0.82634     -3.086252  0.001  0.001  0.001  0.000  0.001  0.002  0.017  0.002  0.002  0.027
   0.80454     -3.086734  0.000  0.000  0.000  0.000  0.000  0.001  0.009  0.000  0.001  0.013
   0.78275     -3.082537  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.001  0.001  0.005
   0.76095     -3.077261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   0.73915     -3.073640  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.71735     -3.072364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.71735     -3.072364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.67959     -3.057930  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   0.64184     -3.011197  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.60408     -2.964323  0.001  0.000  0.000  0.000  0.000  0.001  0.011  0.001  0.000  0.018
   0.56633     -2.947251  0.000  0.007  0.002  0.010  0.026  0.098  0.049  0.106  0.016  0.314
   0.52857     -2.937209  0.002  0.005  0.002  0.004  0.037  0.101  0.032  0.027  0.023  0.233
   0.49082     -2.925252  0.003  0.004  0.003  0.003  0.039  0.097  0.033  0.024  0.029  0.236
   0.45306     -2.930704  0.002  0.003  0.003  0.002  0.033  0.081  0.024  0.025  0.023  0.197
   0.41531     -2.934034  0.002  0.003  0.004  0.002  0.033  0.069  0.016  0.027  0.017  0.169
   0.37755     -2.928342  0.001  0.002  0.004  0.001  0.033  0.061  0.012  0.031  0.014  0.161
   0.33980     -2.914398  0.001  0.002  0.005  0.001  0.036  0.053  0.017  0.039  0.015  0.168
   0.30204     -2.895284  0.001  0.002  0.004  0.001  0.031  0.048  0.022  0.043  0.023  0.177
   0.26429     -2.873414  0.000  0.001  0.005  0.002  0.018  0.039  0.013  0.049  0.044  0.170
   0.22653     -2.846883  0.001  0.001  0.005  0.002  0.003  0.025  0.024  0.048  0.071  0.180
   0.18878     -2.820108  0.004  0.000  0.003  0.001  0.001  0.010  0.106  0.033  0.071  0.232
   0.15102     -2.803373  0.009  0.000  0.002  0.000  0.003  0.004  0.221  0.015  0.045  0.304
   0.11327     -2.798629  0.013  0.000  0.002  0.000  0.006  0.001  0.324  0.004  0.022  0.374
   0.07551     -2.801884  0.015  0.000  0.003  0.000  0.005  0.001  0.393  0.000  0.008  0.426
   0.03776     -2.809561  0.016  0.000  0.003  0.000  0.003  0.001  0.453  0.001  0.002  0.479
   0.00000     -2.816572  0.021  0.000  0.003  0.000  0.000  0.000  0.599  0.000  0.000  0.623
 
# Band-Index:   79
   0.00000     -2.574291  0.000  0.000  0.000  0.001  0.303  0.108  0.000  0.025  0.005  0.444
   0.03776     -2.582932  0.001  0.001  0.001  0.001  0.102  0.057  0.006  0.076  0.192  0.436
   0.07551     -2.605941  0.003  0.001  0.002  0.001  0.092  0.056  0.021  0.075  0.166  0.419
   0.11327     -2.636012  0.005  0.002  0.003  0.001  0.091  0.058  0.043  0.069  0.127  0.399
   0.15102     -2.665881  0.006  0.001  0.004  0.001  0.101  0.059  0.067  0.056  0.077  0.372
   0.18878     -2.691275  0.004  0.001  0.004  0.001  0.128  0.059  0.063  0.032  0.025  0.318
   0.22653     -2.716726  0.003  0.003  0.003  0.002  0.139  0.050  0.034  0.025  0.005  0.262
   0.26429     -2.744554  0.003  0.003  0.002  0.001  0.104  0.038  0.055  0.036  0.017  0.259
   0.30204     -2.768266  0.005  0.002  0.000  0.001  0.068  0.032  0.094  0.045  0.029  0.278
   0.33980     -2.786021  0.006  0.002  0.000  0.002  0.046  0.031  0.120  0.051  0.038  0.295
   0.37755     -2.799989  0.006  0.003  0.000  0.002  0.035  0.032  0.121  0.051  0.042  0.294
   0.41531     -2.812704  0.005  0.003  0.000  0.002  0.028  0.032  0.102  0.047  0.040  0.261
   0.45306     -2.825729  0.003  0.001  0.000  0.002  0.019  0.023  0.066  0.033  0.029  0.179
   0.49082     -2.844255  0.002  0.001  0.000  0.000  0.008  0.006  0.029  0.011  0.009  0.067
   0.52857     -2.878107  0.002  0.000  0.000  0.000  0.004  0.005  0.022  0.007  0.004  0.046
   0.56633     -2.917804  0.002  0.001  0.000  0.000  0.003  0.009  0.019  0.009  0.003  0.044
   0.60408     -2.944096  0.000  0.005  0.001  0.009  0.018  0.058  0.041  0.078  0.008  0.218
   0.64184     -2.971704  0.000  0.002  0.000  0.006  0.015  0.019  0.038  0.028  0.008  0.117
   0.67959     -3.007805  0.000  0.001  0.000  0.004  0.016  0.013  0.047  0.015  0.011  0.108
   0.71735     -3.024671  0.000  0.001  0.000  0.003  0.017  0.014  0.053  0.013  0.011  0.111
   0.71735     -3.024671  0.000  0.001  0.000  0.003  0.017  0.014  0.053  0.013  0.011  0.111
   0.73915     -3.022076  0.000  0.001  0.000  0.003  0.016  0.014  0.051  0.013  0.010  0.111
   0.76095     -3.016324  0.000  0.001  0.000  0.005  0.018  0.014  0.048  0.015  0.011  0.113
   0.78275     -3.010660  0.000  0.001  0.000  0.005  0.021  0.016  0.046  0.018  0.012  0.120
   0.80454     -3.007144  0.000  0.001  0.000  0.007  0.026  0.022  0.045  0.023  0.013  0.136
   0.82634     -3.006867  0.000  0.003  0.001  0.009  0.032  0.030  0.042  0.029  0.017  0.162
   0.84814     -3.010225  0.000  0.004  0.001  0.011  0.041  0.040  0.040  0.036  0.022  0.193
   0.86994     -3.016932  0.000  0.005  0.001  0.011  0.047  0.048  0.038  0.042  0.027  0.221
   0.89174     -3.026138  0.000  0.005  0.002  0.013  0.051  0.054  0.037  0.046  0.033  0.243
   0.91354     -3.036702  0.000  0.005  0.002  0.013  0.051  0.058  0.038  0.049  0.039  0.255
   0.93534     -3.047430  0.000  0.004  0.002  0.013  0.049  0.060  0.039  0.051  0.041  0.261
   0.95714     -3.057253  0.001  0.004  0.002  0.012  0.044  0.061  0.039  0.052  0.043  0.258
   0.97893     -3.065401  0.001  0.004  0.002  0.012  0.039  0.062  0.039  0.052  0.043  0.253
   1.00073     -3.071571  0.002  0.004  0.001  0.011  0.034  0.062  0.040  0.054  0.042  0.249
   1.02253     -3.075897  0.002  0.004  0.001  0.010  0.030  0.062  0.045  0.055  0.041  0.253
   1.04433     -3.078699  0.003  0.004  0.001  0.010  0.028  0.062  0.053  0.059  0.040  0.261
   1.06613     -3.079467  0.003  0.005  0.001  0.008  0.026  0.058  0.057  0.048  0.031  0.236
   1.08793     -3.063281  0.000  0.000  0.000  0.000  0.002  0.003  0.002  0.002  0.002  0.013
   1.10973     -3.039089  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   1.13153     -3.017528  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   1.13153     -3.017528  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   1.17512     -2.978087  0.000  0.000  0.000  0.000  0.002  0.003  0.000  0.002  0.002  0.009
   1.21872     -2.954375  0.000  0.001  0.000  0.002  0.012  0.023  0.004  0.021  0.009  0.075
   1.26232     -2.946806  0.000  0.002  0.001  0.002  0.023  0.039  0.011  0.031  0.014  0.123
   1.30592     -2.942999  0.000  0.001  0.000  0.001  0.014  0.020  0.007  0.014  0.007  0.065
   1.34951     -2.938847  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311     -2.929350  0.000  0.000  0.000  0.001  0.010  0.011  0.007  0.008  0.005  0.043
   1.43671     -2.907144  0.000  0.001  0.000  0.002  0.032  0.027  0.017  0.019  0.018  0.118
   1.48031     -2.875344  0.000  0.002  0.000  0.002  0.054  0.040  0.021  0.022  0.030  0.174
   1.52390     -2.841495  0.001  0.002  0.001  0.002  0.064  0.047  0.023  0.018  0.036  0.196
   1.56750     -2.810778  0.001  0.002  0.001  0.002  0.064  0.046  0.032  0.016  0.038  0.203
   1.61110     -2.783950  0.002  0.002  0.001  0.002  0.062  0.045  0.041  0.015  0.038  0.209
   1.65470     -2.759107  0.002  0.001  0.001  0.002  0.066  0.046  0.046  0.014  0.038  0.216
   1.69830     -2.734212  0.002  0.001  0.002  0.002  0.078  0.052  0.050  0.011  0.032  0.230
   1.74189     -2.709646  0.004  0.001  0.003  0.001  0.103  0.067  0.075  0.008  0.014  0.278
   1.78549     -2.684078  0.006  0.002  0.004  0.002  0.136  0.088  0.085  0.013  0.010  0.346
   1.82909     -2.651572  0.006  0.002  0.004  0.001  0.169  0.099  0.057  0.023  0.026  0.387
   1.87269     -2.615304  0.003  0.001  0.002  0.001  0.204  0.100  0.027  0.030  0.042  0.412
   1.91628     -2.585869  0.001  0.001  0.001  0.001  0.237  0.097  0.008  0.035  0.052  0.434
   1.95988     -2.574291  0.000  0.000  0.000  0.001  0.303  0.108  0.000  0.025  0.005  0.444
 
# Band-Index:   80
   1.95988     -2.574028  0.000  0.001  0.000  0.000  0.005  0.025  0.000  0.108  0.303  0.444
   1.91628     -2.579022  0.000  0.001  0.000  0.001  0.056  0.038  0.004  0.094  0.246  0.440
   1.87269     -2.593536  0.001  0.001  0.000  0.001  0.058  0.038  0.015  0.088  0.230  0.433
   1.82909     -2.616134  0.002  0.002  0.000  0.002  0.056  0.041  0.035  0.079  0.204  0.425
   1.78549     -2.643412  0.004  0.002  0.001  0.002  0.055  0.046  0.072  0.071  0.168  0.422
   1.74189     -2.669504  0.008  0.001  0.001  0.002  0.059  0.057  0.120  0.059  0.117  0.426
   1.69830     -2.690657  0.009  0.001  0.002  0.003  0.068  0.066  0.142  0.050  0.072  0.410
   1.65470     -2.711806  0.007  0.001  0.001  0.002  0.078  0.070  0.118  0.048  0.051  0.377
   1.61110     -2.739156  0.006  0.001  0.001  0.003  0.085  0.068  0.073  0.054  0.043  0.333
   1.56750     -2.773517  0.003  0.002  0.001  0.004  0.077  0.060  0.037  0.063  0.039  0.283
   1.52390     -2.809672  0.002  0.002  0.001  0.004  0.058  0.048  0.023  0.064  0.033  0.233
   1.48031     -2.841658  0.001  0.003  0.001  0.004  0.034  0.044  0.023  0.055  0.024  0.192
   1.43671     -2.873961  0.000  0.002  0.001  0.003  0.013  0.039  0.022  0.026  0.012  0.120
   1.39311     -2.916784  0.000  0.001  0.000  0.001  0.005  0.015  0.007  0.005  0.002  0.039
   1.34951     -2.937919  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.006
   1.30592     -2.934364  0.000  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.005
   1.26232     -2.935741  0.000  0.000  0.000  0.000  0.001  0.002  0.000  0.000  0.000  0.004
   1.21872     -2.949724  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   1.17512     -2.977165  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153     -3.015578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153     -3.015578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973     -2.973600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.08793     -2.936199  0.000  0.006  0.002  0.004  0.043  0.091  0.025  0.090  0.044  0.306
   1.06613     -2.935096  0.000  0.007  0.003  0.006  0.051  0.109  0.031  0.104  0.053  0.366
   1.04433     -2.934933  0.000  0.006  0.003  0.005  0.050  0.107  0.032  0.100  0.052  0.358
   1.02253     -2.934939  0.000  0.006  0.003  0.006  0.049  0.105  0.032  0.094  0.052  0.348
   1.00073     -2.935089  0.000  0.006  0.002  0.006  0.048  0.102  0.033  0.088  0.051  0.338
   0.97893     -2.935344  0.000  0.007  0.002  0.005  0.046  0.101  0.033  0.081  0.050  0.327
   0.95714     -2.935650  0.000  0.007  0.002  0.006  0.047  0.101  0.033  0.073  0.049  0.318
   0.93534     -2.935934  0.000  0.007  0.002  0.006  0.047  0.103  0.033  0.066  0.049  0.313
   0.91354     -2.936101  0.000  0.007  0.002  0.007  0.051  0.109  0.031  0.060  0.048  0.315
   0.89174     -2.935995  0.000  0.008  0.002  0.009  0.057  0.118  0.028  0.056  0.047  0.325
   0.86994     -2.935373  0.000  0.009  0.002  0.009  0.065  0.132  0.024  0.056  0.048  0.345
   0.84814     -2.933933  0.000  0.010  0.002  0.013  0.077  0.149  0.020  0.057  0.047  0.374
   0.82634     -2.931473  0.001  0.011  0.002  0.015  0.090  0.167  0.014  0.061  0.047  0.408
   0.80454     -2.928133  0.001  0.011  0.001  0.018  0.103  0.183  0.010  0.064  0.045  0.438
   0.78275     -2.924445  0.001  0.012  0.001  0.020  0.113  0.197  0.007  0.065  0.044  0.460
   0.76095     -2.921121  0.001  0.012  0.001  0.021  0.121  0.207  0.004  0.064  0.041  0.475
   0.73915     -2.918818  0.002  0.013  0.000  0.021  0.126  0.213  0.003  0.064  0.041  0.483
   0.71735     -2.917995  0.002  0.013  0.000  0.021  0.127  0.215  0.002  0.063  0.040  0.486
   0.71735     -2.917995  0.002  0.013  0.000  0.021  0.127  0.215  0.002  0.063  0.040  0.486
   0.67959     -2.913997  0.002  0.012  0.000  0.021  0.122  0.213  0.007  0.062  0.042  0.482
   0.64184     -2.902985  0.004  0.012  0.000  0.018  0.109  0.202  0.014  0.065  0.048  0.472
   0.60408     -2.884275  0.004  0.010  0.000  0.015  0.089  0.157  0.018  0.077  0.058  0.428
   0.56633     -2.852081  0.006  0.006  0.000  0.013  0.075  0.115  0.021  0.094  0.063  0.394
   0.52857     -2.814568  0.007  0.004  0.001  0.009  0.054  0.080  0.037  0.091  0.056  0.338
   0.49082     -2.805883  0.003  0.001  0.000  0.002  0.014  0.024  0.022  0.030  0.018  0.113
   0.45306     -2.786949  0.003  0.001  0.000  0.003  0.018  0.038  0.040  0.038  0.025  0.171
   0.41531     -2.759765  0.004  0.000  0.001  0.003  0.021  0.040  0.059  0.043  0.026  0.198
   0.37755     -2.736857  0.005  0.000  0.001  0.003  0.022  0.039  0.081  0.045  0.029  0.225
   0.33980     -2.719015  0.006  0.000  0.001  0.003  0.022  0.038  0.107  0.048  0.032  0.259
   0.30204     -2.705575  0.008  0.000  0.002  0.003  0.020  0.038  0.139  0.052  0.037  0.300
   0.26429     -2.694748  0.010  0.000  0.002  0.003  0.018  0.037  0.170  0.061  0.052  0.354
   0.22653     -2.682113  0.010  0.001  0.002  0.003  0.026  0.036  0.177  0.076  0.078  0.408
   0.18878     -2.660502  0.008  0.001  0.001  0.003  0.078  0.041  0.116  0.078  0.095  0.420
   0.15102     -2.632723  0.003  0.001  0.000  0.003  0.137  0.052  0.057  0.067  0.094  0.417
   0.11327     -2.607714  0.001  0.001  0.000  0.002  0.174  0.063  0.028  0.061  0.095  0.425
   0.07551     -2.589138  0.001  0.001  0.000  0.001  0.194  0.071  0.011  0.058  0.097  0.434
   0.03776     -2.577916  0.000  0.001  0.000  0.001  0.201  0.075  0.003  0.057  0.104  0.441
   0.00000     -2.574028  0.000  0.001  0.000  0.000  0.005  0.025  0.000  0.108  0.303  0.444
 
# Band-Index:   81
   0.00000     -2.344388  0.063  0.000  0.021  0.000  0.000  0.000  0.245  0.000  0.000  0.329
   0.03776     -2.342296  0.060  0.000  0.020  0.000  0.005  0.001  0.235  0.001  0.010  0.333
   0.07551     -2.339944  0.051  0.000  0.017  0.000  0.016  0.004  0.206  0.006  0.033  0.335
   0.11327     -2.344894  0.037  0.002  0.011  0.001  0.029  0.010  0.159  0.015  0.054  0.319
   0.15102     -2.361300  0.023  0.002  0.007  0.001  0.038  0.019  0.106  0.024  0.066  0.287
   0.18878     -2.387947  0.014  0.002  0.006  0.001  0.042  0.026  0.066  0.030  0.068  0.257
   0.22653     -2.421712  0.009  0.003  0.005  0.001  0.043  0.033  0.041  0.032  0.065  0.231
   0.26429     -2.460229  0.006  0.003  0.003  0.000  0.040  0.034  0.030  0.032  0.058  0.207
   0.30204     -2.502543  0.005  0.002  0.003  0.000  0.037  0.030  0.025  0.031  0.048  0.184
   0.33980     -2.549034  0.006  0.001  0.003  0.000  0.032  0.023  0.026  0.030  0.039  0.158
   0.37755     -2.600731  0.004  0.001  0.003  0.000  0.025  0.013  0.028  0.031  0.029  0.135
   0.41531     -2.657620  0.004  0.000  0.002  0.000  0.020  0.007  0.034  0.036  0.023  0.128
   0.45306     -2.716362  0.004  0.000  0.002  0.002  0.022  0.013  0.040  0.047  0.026  0.158
   0.49082     -2.770177  0.006  0.002  0.002  0.005  0.033  0.040  0.045  0.071  0.041  0.246
   0.52857     -2.786624  0.001  0.000  0.000  0.001  0.010  0.009  0.003  0.009  0.007  0.042
   0.56633     -2.816930  0.001  0.003  0.001  0.003  0.015  0.037  0.062  0.049  0.014  0.185
   0.60408     -2.840951  0.001  0.005  0.001  0.009  0.017  0.060  0.055  0.142  0.024  0.314
   0.64184     -2.838694  0.000  0.008  0.001  0.016  0.011  0.072  0.038  0.218  0.025  0.390
   0.67959     -2.826574  0.000  0.009  0.001  0.019  0.007  0.080  0.021  0.245  0.025  0.405
   0.71735     -2.820870  0.000  0.009  0.001  0.020  0.007  0.083  0.013  0.251  0.023  0.406
   0.71735     -2.820870  0.000  0.009  0.001  0.020  0.007  0.083  0.013  0.251  0.023  0.406
   0.73915     -2.819979  0.000  0.008  0.001  0.020  0.008  0.084  0.013  0.250  0.023  0.408
   0.76095     -2.817398  0.000  0.008  0.001  0.019  0.010  0.086  0.015  0.246  0.024  0.410
   0.78275     -2.813358  0.000  0.009  0.001  0.019  0.015  0.090  0.017  0.239  0.023  0.413
   0.80454     -2.808134  0.000  0.008  0.001  0.019  0.019  0.094  0.018  0.232  0.024  0.415
   0.82634     -2.801963  0.001  0.008  0.001  0.019  0.024  0.097  0.021  0.222  0.025  0.418
   0.84814     -2.795015  0.001  0.008  0.001  0.018  0.029  0.102  0.022  0.213  0.025  0.418
   0.86994     -2.787393  0.001  0.007  0.001  0.016  0.034  0.108  0.023  0.202  0.025  0.419
   0.89174     -2.779163  0.001  0.008  0.001  0.016  0.039  0.116  0.023  0.188  0.026  0.420
   0.91354     -2.770405  0.001  0.007  0.001  0.016  0.043  0.126  0.023  0.177  0.028  0.422
   0.93534     -2.761271  0.001  0.009  0.001  0.016  0.047  0.138  0.023  0.165  0.029  0.427
   0.95714     -2.752046  0.001  0.009  0.001  0.015  0.050  0.149  0.021  0.156  0.030  0.434
   0.97893     -2.754047  0.000  0.000  0.000  0.000  0.001  0.003  0.000  0.004  0.001  0.012
   1.00073     -2.784907  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253     -2.818297  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433     -2.853938  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613     -2.891709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.08793     -2.930694  0.000  0.001  0.001  0.001  0.009  0.020  0.007  0.019  0.009  0.066
   1.10973     -2.935321  0.000  0.006  0.003  0.006  0.052  0.112  0.031  0.111  0.053  0.376
   1.13153     -2.935492  0.000  0.006  0.003  0.006  0.053  0.112  0.031  0.112  0.053  0.378
   1.13153     -2.935492  0.000  0.006  0.003  0.006  0.053  0.112  0.031  0.112  0.053  0.378
   1.17512     -2.934294  0.000  0.006  0.003  0.006  0.055  0.111  0.031  0.104  0.047  0.365
   1.21872     -2.927560  0.000  0.004  0.002  0.004  0.047  0.089  0.027  0.070  0.032  0.277
   1.26232     -2.915518  0.000  0.003  0.001  0.004  0.036  0.063  0.022  0.039  0.017  0.187
   1.30592     -2.905961  0.000  0.002  0.001  0.004  0.043  0.065  0.027  0.032  0.016  0.190
   1.34951     -2.891454  0.000  0.002  0.001  0.004  0.057  0.064  0.035  0.033  0.016  0.214
   1.39311     -2.858069  0.000  0.000  0.000  0.005  0.059  0.043  0.032  0.037  0.018  0.194
   1.43671     -2.805783  0.000  0.000  0.000  0.005  0.065  0.021  0.021  0.069  0.021  0.205
   1.48031     -2.750596  0.004  0.002  0.002  0.002  0.059  0.039  0.059  0.044  0.013  0.225
   1.52390     -2.697956  0.008  0.001  0.002  0.001  0.039  0.051  0.122  0.017  0.005  0.247
